"","HAUL_LOG_KEY","latdec","londec","SPECIES_NAME"
"1413",264787,40.5,-67.1333333333333,"TUNA BLUEFIN"
"1414",264788,40.6166666666667,-66.8166666666667,"TUNA BLUEFIN"
"1415",264788,40.6166666666667,-66.8166666666667,"TUNA BLUEFIN"
"1416",264788,40.6166666666667,-66.8166666666667,"TUNA BLUEFIN"
"1417",264789,40.6333333333333,-66.8166666666667,"TUNA BLUEFIN"
"1418",264789,40.6333333333333,-66.8166666666667,"TUNA BLUEFIN"
"1419",264789,40.6333333333333,-66.8166666666667,"TUNA BLUEFIN"
"1420",264791,40.7333333333333,-66.7333333333333,"TUNA BLUEFIN"
"1421",264791,40.7333333333333,-66.7333333333333,"TUNA BLUEFIN"
"1422",264792,40.6166666666667,-66.85,"TUNA BLUEFIN"
"1423",264793,40.5666666666667,-66.9,"TUNA BLUEFIN"
"1424",264793,40.5666666666667,-66.9,"TUNA BLUEFIN"
"1425",264794,40.6,-66.8833333333333,"TUNA BLUEFIN"
"1426",264800,40.6666666666667,-66.8666666666667,"TUNA BLUEFIN"
"1427",264836,28.9833333333333,-77.0833333333333,"TUNA BLUEFIN"
"1428",264838,28.95,-77.0333333333333,"TUNA BLUEFIN"
"1429",264838,28.95,-77.0333333333333,"TUNA BLUEFIN"
"1430",264842,26.55,-90.9833333333333,"TUNA BLUEFIN"
"1431",264843,26.5666666666667,-90.9166666666667,"TUNA BLUEFIN"
"1432",264845,26.7333333333333,-90.9333333333333,"TUNA BLUEFIN"
"1433",264852,26.5166666666667,-91.4833333333333,"TUNA BLUEFIN"
"1434",264852,26.5166666666667,-91.4833333333333,"TUNA BLUEFIN"
"1435",264853,26.5666666666667,-91.45,"TUNA BLUEFIN"
"1436",264853,26.5666666666667,-91.45,"TUNA BLUEFIN"
"1437",264854,26.8166666666667,-91.9666666666667,"TUNA BLUEFIN"
"1438",264855,27.0666666666667,-91.6333333333333,"TUNA BLUEFIN"
"1439",264856,26.9833333333333,-90.8833333333333,"TUNA BLUEFIN"
"1440",264861,27.5833333333333,-91.3333333333333,"TUNA BLUEFIN"
"1441",264862,27.4333333333333,-91.5666666666667,"TUNA BLUEFIN"
"1442",264862,27.4333333333333,-91.5666666666667,"TUNA BLUEFIN"
"1443",264876,27.1833333333333,-89.1,"TUNA BLUEFIN"
"1444",264883,27.65,-89.35,"TUNA BLUEFIN"
"1445",264883,27.65,-89.35,"TUNA BLUEFIN"
"1446",264900,27.5333333333333,-91.3166666666667,"TUNA BLUEFIN"
"1447",264900,27.5333333333333,-91.3166666666667,"TUNA BLUEFIN"
"1448",264903,28.5,-78.65,"TUNA BLUEFIN"
"1449",264904,28.5333333333333,-79.0333333333333,"TUNA BLUEFIN"
"1450",264904,28.5333333333333,-79.0333333333333,"TUNA BLUEFIN"
"1451",264905,28.55,-78.9,"TUNA BLUEFIN"
"1452",264905,28.55,-78.9,"TUNA BLUEFIN"
"1453",264905,28.55,-78.9,"TUNA BLUEFIN"
"1454",264905,28.55,-78.9,"TUNA BLUEFIN"
"1455",264906,28.6333333333333,-78.8833333333333,"TUNA BLUEFIN"
"1456",264906,28.6333333333333,-78.8833333333333,"TUNA BLUEFIN"
"1457",264906,28.6333333333333,-78.8833333333333,"TUNA BLUEFIN"
"1458",264908,28.8,-78.7,"TUNA BLUEFIN"
"1459",264943,27,-92.4166666666667,"TUNA BLUEFIN"
"1460",264944,26.9333333333333,-92.6166666666667,"TUNA BLUEFIN"
"1461",264944,26.9333333333333,-92.6166666666667,"TUNA BLUEFIN"
"1462",264949,26.9,-91.25,"TUNA BLUEFIN"
"1463",264962,26.0666666666667,-90.75,"TUNA BLUEFIN"
"1464",264962,26.0666666666667,-90.75,"TUNA BLUEFIN"
"1465",264964,27.7166666666667,-89.55,"TUNA BLUEFIN"
"1466",264974,27.1666666666667,-89.8166666666667,"TUNA BLUEFIN"
"1467",264984,29.1833333333333,-73.4166666666667,"TUNA BLUEFIN"
"1468",264984,29.1833333333333,-73.4166666666667,"TUNA BLUEFIN"
"1469",264984,29.1833333333333,-73.4166666666667,"TUNA BLUEFIN"
"1470",264985,28.2,-73.4333333333333,"TUNA BLUEFIN"
"1471",264986,27.4166666666667,-71.85,"TUNA BLUEFIN"
"1472",264987,27.2666666666667,-71.8333333333333,"TUNA BLUEFIN"
"1473",264989,27.3166666666667,-72.6666666666667,"TUNA BLUEFIN"
"1474",264991,27.2166666666667,-72.9833333333333,"TUNA BLUEFIN"
"1475",265013,27.75,-90.1,"TUNA BLUEFIN"
"1476",265013,27.75,-90.1,"TUNA BLUEFIN"
"1477",265014,27.7833333333333,-90.0166666666667,"TUNA BLUEFIN"
"1478",265027,27.7,-89.8333333333333,"TUNA BLUEFIN"
"1479",265027,27.7,-89.8333333333333,"TUNA BLUEFIN"
"1480",265049,38.35,-70.35,"TUNA BLUEFIN"
"1481",265075,28,-72.9833333333333,"TUNA BLUEFIN"
"1482",265075,28,-72.9833333333333,"TUNA BLUEFIN"
"1483",265075,28,-72.9833333333333,"TUNA BLUEFIN"
"1484",265075,28,-72.9833333333333,"TUNA BLUEFIN"
"1485",265076,28.0166666666667,-73.0166666666667,"TUNA BLUEFIN"
"1486",265076,28.0166666666667,-73.0166666666667,"TUNA BLUEFIN"
"1487",265076,28.0166666666667,-73.0166666666667,"TUNA BLUEFIN"
"1488",265077,28,-73,"TUNA BLUEFIN"
"1489",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1490",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1491",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1492",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1493",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1494",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1495",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1496",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1497",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1498",265078,27.6833333333333,-73.0166666666667,"TUNA BLUEFIN"
"1499",265079,28.0166666666667,-73.1333333333333,"TUNA BLUEFIN"
"1500",265079,28.0166666666667,-73.1333333333333,"TUNA BLUEFIN"
"1501",265079,28.0166666666667,-73.1333333333333,"TUNA BLUEFIN"
"1502",265079,28.0166666666667,-73.1333333333333,"TUNA BLUEFIN"
"1503",265079,28.0166666666667,-73.1333333333333,"TUNA BLUEFIN"
"1504",265079,28.0166666666667,-73.1333333333333,"TUNA BLUEFIN"
"1505",265080,28.0833333333333,-72.95,"TUNA BLUEFIN"
"1506",265080,28.0833333333333,-72.95,"TUNA BLUEFIN"
"1507",265080,28.0833333333333,-72.95,"TUNA BLUEFIN"
"1508",265081,28.3333333333333,-73.0666666666667,"TUNA BLUEFIN"
"1509",265083,27.1666666666667,-71.8,"TUNA BLUEFIN"
"1510",265083,27.1666666666667,-71.8,"TUNA BLUEFIN"
"1511",265085,26.5,-71.4166666666667,"TUNA BLUEFIN"
"1512",265087,26.7,-71.5,"TUNA BLUEFIN"
"1513",265087,26.7,-71.5,"TUNA BLUEFIN"
"1514",265087,26.7,-71.5,"TUNA BLUEFIN"
"1515",265088,26.7166666666667,-71.4166666666667,"TUNA BLUEFIN"
"1516",265090,27.3166666666667,-72.7666666666667,"TUNA BLUEFIN"
"1517",265090,27.3166666666667,-72.7666666666667,"TUNA BLUEFIN"
"1518",265091,27.6333333333333,-73.2333333333333,"TUNA BLUEFIN"
"1519",265110,27.45,-72.6166666666667,"TUNA BLUEFIN"
"1520",265110,27.45,-72.6166666666667,"TUNA BLUEFIN"
"1521",265110,27.45,-72.6166666666667,"TUNA BLUEFIN"
"1522",265111,26.5,-90.3,"TUNA BLUEFIN"
"1523",265116,27.2,-91.55,"TUNA BLUEFIN"
"1524",265116,27.2,-91.55,"TUNA BLUEFIN"
"1525",265117,27.0666666666667,-91.2333333333333,"TUNA BLUEFIN"
"1526",265117,27.0666666666667,-91.2333333333333,"TUNA BLUEFIN"
"1527",265140,26.1833333333333,-90.2,"TUNA BLUEFIN"
"1528",265141,36.7166666666667,-74.2333333333333,"TUNA BLUEFIN"
"1529",265141,36.7166666666667,-74.2333333333333,"TUNA BLUEFIN"
"1530",265141,36.7166666666667,-74.2333333333333,"TUNA BLUEFIN"
"1531",265141,36.7166666666667,-74.2333333333333,"TUNA BLUEFIN"
"1532",265188,26.8666666666667,-90.9166666666667,"TUNA BLUEFIN"
"1533",265190,27.3,-90.9333333333333,"TUNA BLUEFIN"
"1534",265289,26.4833333333333,-90.7666666666667,"TUNA BLUEFIN"
"1535",265303,27.15,-88.6666666666667,"TUNA BLUEFIN"
"1536",265305,26.45,-89.5833333333333,"TUNA BLUEFIN"
"1537",265306,26.3666666666667,-89.8,"TUNA BLUEFIN"
"1538",265306,26.3666666666667,-89.8,"TUNA BLUEFIN"
"1539",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1540",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1541",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1542",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1543",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1544",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1545",265312,26.95,-90.3333333333333,"TUNA BLUEFIN"
"1546",265313,26.9166666666667,-90.75,"TUNA BLUEFIN"
"1547",265317,27.7,-87.05,"TUNA BLUEFIN"
"1548",265319,27.65,-86.75,"TUNA BLUEFIN"
"1549",265326,25.8,-91.45,"TUNA BLUEFIN"
"1550",265326,25.8,-91.45,"TUNA BLUEFIN"
"1551",265329,27.1666666666667,-88.5333333333333,"TUNA BLUEFIN"
"1552",265353,27.6666666666667,-88.2,"TUNA BLUEFIN"
"1553",265353,27.6666666666667,-88.2,"TUNA BLUEFIN"
"1554",265353,27.6666666666667,-88.2,"TUNA BLUEFIN"
"1555",265353,27.6666666666667,-88.2,"TUNA BLUEFIN"
"1556",265354,27.7,-88.1833333333333,"TUNA BLUEFIN"
"1557",265354,27.7,-88.1833333333333,"TUNA BLUEFIN"
"1558",265354,27.7,-88.1833333333333,"TUNA BLUEFIN"
"1559",265354,27.7,-88.1833333333333,"TUNA BLUEFIN"
"1560",265354,27.7,-88.1833333333333,"TUNA BLUEFIN"
"1561",265355,27.7833333333333,-88.7833333333333,"TUNA BLUEFIN"
"1562",265356,27.7666666666667,-88.65,"TUNA BLUEFIN"
"1563",265356,27.7666666666667,-88.65,"TUNA BLUEFIN"
"1564",265359,27.85,-87.6333333333333,"TUNA BLUEFIN"
"1565",265359,27.85,-87.6333333333333,"TUNA BLUEFIN"
"1566",265359,27.85,-87.6333333333333,"TUNA BLUEFIN"
"1567",265360,27.8,-87.8,"TUNA BLUEFIN"
"1568",265361,27.6833333333333,-87.25,"TUNA BLUEFIN"
"1569",265363,27.5833333333333,-86.3833333333333,"TUNA BLUEFIN"
"1570",265364,27.7666666666667,-86.1833333333333,"TUNA BLUEFIN"
"1571",265364,27.7666666666667,-86.1833333333333,"TUNA BLUEFIN"
"1572",265377,26.3666666666667,-89.15,"TUNA BLUEFIN"
"1573",265386,26.35,-89,"TUNA BLUEFIN"
"1574",265405,27.6166666666667,-90.6,"TUNA BLUEFIN"
"1575",265407,27.6833333333333,-90.4666666666667,"TUNA BLUEFIN"
"1576",265444,39.7333333333333,-71.6833333333333,"TUNA BLUEFIN"
"1577",265488,26.7333333333333,-93.3666666666667,"TUNA BLUEFIN"
"1578",265512,28.9166666666667,-88.3,"TUNA BLUEFIN"
"1579",265515,28.9666666666667,-88.2666666666667,"TUNA BLUEFIN"
"1580",265516,28.3833333333333,-88.8166666666667,"TUNA BLUEFIN"
"1581",265526,42.7833333333333,-50.5833333333333,"TUNA BLUEFIN"
"1582",265528,42.7,-50.55,"TUNA BLUEFIN"
"1583",265529,43.0166666666667,-51.1333333333333,"TUNA BLUEFIN"
"1584",265529,43.0166666666667,-51.1333333333333,"TUNA BLUEFIN"
"1585",265571,26.8,-93.2166666666667,"TUNA BLUEFIN"
"1586",265573,26.9166666666667,-93.3833333333333,"TUNA BLUEFIN"
"1587",265577,26.8166666666667,-90.8166666666667,"TUNA BLUEFIN"
"1588",265584,29,-77.6166666666667,"TUNA BLUEFIN"
"1589",265585,29.2333333333333,-77.6166666666667,"TUNA BLUEFIN"
"1590",265589,27.4833333333333,-91.3333333333333,"TUNA BLUEFIN"
"1591",265589,27.4833333333333,-91.3333333333333,"TUNA BLUEFIN"
"1592",265589,27.4833333333333,-91.3333333333333,"TUNA BLUEFIN"
"1593",265593,27.6166666666667,-90.9,"TUNA BLUEFIN"
"1594",265598,26.75,-91.65,"TUNA BLUEFIN"
"1595",265649,26.6666666666667,-94.0166666666667,"TUNA BLUEFIN"
"1596",265710,25.6833333333333,-90.75,"TUNA BLUEFIN"
"1597",265721,27.05,-91.8833333333333,"TUNA BLUEFIN"
"1598",265840,25.6833333333333,-93.0833333333333,"TUNA BLUEFIN"
"1599",265861,25.2666666666667,-93.6833333333333,"TUNA BLUEFIN"
"1600",265869,26.9,-88.25,"TUNA BLUEFIN"
"1601",265870,27.0666666666667,-88.0666666666667,"TUNA BLUEFIN"
"1602",265872,26.7833333333333,-89.0833333333333,"TUNA BLUEFIN"
"1603",265876,27.0666666666667,-87.95,"TUNA BLUEFIN"
"1604",265958,25.8666666666667,-88.2833333333333,"TUNA BLUEFIN"
"1605",266061,26.9833333333333,-93.3,"TUNA BLUEFIN"
"1606",266061,26.9833333333333,-93.3,"TUNA BLUEFIN"
"1607",266061,26.9833333333333,-93.3,"TUNA BLUEFIN"
"1608",266061,26.9833333333333,-93.3,"TUNA BLUEFIN"
"1609",266061,26.9833333333333,-93.3,"TUNA BLUEFIN"
"1610",266061,26.9833333333333,-93.3,"TUNA BLUEFIN"
"1611",266062,26.8833333333333,-93.5,"TUNA BLUEFIN"
"1612",266062,26.8833333333333,-93.5,"TUNA BLUEFIN"
"1613",266063,26.9333333333333,-93.2333333333333,"TUNA BLUEFIN"
"1614",266065,26.7833333333333,-93.05,"TUNA BLUEFIN"
"1615",266065,26.7833333333333,-93.05,"TUNA BLUEFIN"
"1616",266066,27.8,-92.9833333333333,"TUNA BLUEFIN"
"1617",266066,27.8,-92.9833333333333,"TUNA BLUEFIN"
"1618",266066,27.8,-92.9833333333333,"TUNA BLUEFIN"
"1619",266066,27.8,-92.9833333333333,"TUNA BLUEFIN"
"1620",266068,26.3166666666667,-93,"TUNA BLUEFIN"
"1621",266069,26.7,-92.5833333333333,"TUNA BLUEFIN"
"1622",266069,26.7,-92.5833333333333,"TUNA BLUEFIN"
"1623",266070,27.2666666666667,-92.7333333333333,"TUNA BLUEFIN"
"1624",266072,27.9166666666667,-86.6,"TUNA BLUEFIN"
"1625",266077,27.75,-86.75,"TUNA BLUEFIN"
"1626",266077,27.75,-86.75,"TUNA BLUEFIN"
"1627",266078,27.8,-87.3333333333333,"TUNA BLUEFIN"
"1628",266081,27.8166666666667,-86.4166666666667,"TUNA BLUEFIN"
"1629",266081,27.8166666666667,-86.4166666666667,"TUNA BLUEFIN"
"1630",266091,27.7166666666667,-86.9166666666667,"TUNA BLUEFIN"
"1631",266091,27.7166666666667,-86.9166666666667,"TUNA BLUEFIN"
"1632",266095,26.5666666666667,-90.3166666666667,"TUNA BLUEFIN"
"1633",266098,26.65,-89.7833333333333,"TUNA BLUEFIN"
"1634",266112,27.1166666666667,-89.0166666666667,"TUNA BLUEFIN"
"1635",266118,27.7833333333333,-88.7666666666667,"TUNA BLUEFIN"
"1636",266118,27.7833333333333,-88.7666666666667,"TUNA BLUEFIN"
"1637",266119,27.0333333333333,-92.15,"TUNA BLUEFIN"
"1638",266119,27.0333333333333,-92.15,"TUNA BLUEFIN"
"1639",266132,26.7,-91.3,"TUNA BLUEFIN"
"1640",266133,27.5666666666667,-89.5,"TUNA BLUEFIN"
"1641",266143,26.9666666666667,-91.2333333333333,"TUNA BLUEFIN"
"1642",266143,26.9666666666667,-91.2333333333333,"TUNA BLUEFIN"
"1643",266186,36.1,-74.75,"TUNA BLUEFIN"
"1644",266195,27.3,-91.3166666666667,"TUNA BLUEFIN"
"1645",266263,28.65,-77.6666666666667,"TUNA BLUEFIN"
"1646",266264,28.3833333333333,-77.7333333333333,"TUNA BLUEFIN"
"1647",266265,28.2166666666667,-77.9666666666667,"TUNA BLUEFIN"
"1648",266271,28.55,-77.7166666666667,"TUNA BLUEFIN"
"1649",266317,27.1,-91.7833333333333,"TUNA BLUEFIN"
"1650",266317,27.1,-91.7833333333333,"TUNA BLUEFIN"
"1651",266332,27.5,-87.4833333333333,"TUNA BLUEFIN"
"1652",266340,27.5833333333333,-87.4166666666667,"TUNA BLUEFIN"
"1653",266340,27.5833333333333,-87.4166666666667,"TUNA BLUEFIN"
"1654",266340,27.5833333333333,-87.4166666666667,"TUNA BLUEFIN"
"1655",266341,27.85,-87.3333333333333,"TUNA BLUEFIN"
"1656",266341,27.85,-87.3333333333333,"TUNA BLUEFIN"
"1657",266341,27.85,-87.3333333333333,"TUNA BLUEFIN"
"1658",266343,27.8,-87.1166666666667,"TUNA BLUEFIN"
"1659",266343,27.8,-87.1166666666667,"TUNA BLUEFIN"
"1660",266343,27.8,-87.1166666666667,"TUNA BLUEFIN"
"1661",266344,27.8666666666667,-87.1166666666667,"TUNA BLUEFIN"
"1662",266345,27.5166666666667,-91.0833333333333,"TUNA BLUEFIN"
"1663",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1664",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1665",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1666",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1667",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1668",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1669",266346,27.4666666666667,-91.2666666666667,"TUNA BLUEFIN"
"1670",266347,27.2,-91.0833333333333,"TUNA BLUEFIN"
"1671",266347,27.2,-91.0833333333333,"TUNA BLUEFIN"
"1672",266347,27.2,-91.0833333333333,"TUNA BLUEFIN"
"1673",266347,27.2,-91.0833333333333,"TUNA BLUEFIN"
"1674",266350,27.0166666666667,-92.2333333333333,"TUNA BLUEFIN"
"1675",266350,27.0166666666667,-92.2333333333333,"TUNA BLUEFIN"
"1676",266351,27.4166666666667,-91.1833333333333,"TUNA BLUEFIN"
"1677",266351,27.4166666666667,-91.1833333333333,"TUNA BLUEFIN"
"1678",266352,27.4,-91.8166666666667,"TUNA BLUEFIN"
"1679",266355,27.5833333333333,-90.9,"TUNA BLUEFIN"
"1680",266358,27.8,-89.6666666666667,"TUNA BLUEFIN"
"1681",266359,27.4666666666667,-91.5,"TUNA BLUEFIN"
"1682",266359,27.4666666666667,-91.5,"TUNA BLUEFIN"
"1683",266359,27.4666666666667,-91.5,"TUNA BLUEFIN"
"1684",266359,27.4666666666667,-91.5,"TUNA BLUEFIN"
"1685",266359,27.4666666666667,-91.5,"TUNA BLUEFIN"
"1686",266359,27.4666666666667,-91.5,"TUNA BLUEFIN"
"1687",266361,27.0166666666667,-88.95,"TUNA BLUEFIN"
"1688",266361,27.0166666666667,-88.95,"TUNA BLUEFIN"
"1689",266364,27.0333333333333,-88.6166666666667,"TUNA BLUEFIN"
"1690",266364,27.0333333333333,-88.6166666666667,"TUNA BLUEFIN"
"1691",266365,27.1833333333333,-88.15,"TUNA BLUEFIN"
"1692",266365,27.1833333333333,-88.15,"TUNA BLUEFIN"
"1693",266367,27.0666666666667,-88.6,"TUNA BLUEFIN"
"1694",266367,27.0666666666667,-88.6,"TUNA BLUEFIN"
"1695",266369,26.7666666666667,-90.1833333333333,"TUNA BLUEFIN"
"1696",266370,26.8333333333333,-90.8333333333333,"TUNA BLUEFIN"
"1697",266401,40.4166666666667,-67.4666666666667,"TUNA BLUEFIN"
"1698",266404,40.4,-67.45,"TUNA BLUEFIN"
"1699",266411,39.85,-71.1,"TUNA BLUEFIN"
"1700",266412,39.9,-71.2,"TUNA BLUEFIN"
"1701",266414,39.8833333333333,-71.3666666666667,"TUNA BLUEFIN"
"1702",266415,39.8833333333333,-71.5333333333333,"TUNA BLUEFIN"
"1703",266416,39.8333333333333,-71.5166666666667,"TUNA BLUEFIN"
"1704",266418,39.7666666666667,-71.75,"TUNA BLUEFIN"
"1705",266440,27.1833333333333,-87.45,"TUNA BLUEFIN"
"1706",266441,26.9166666666667,-88.0166666666667,"TUNA BLUEFIN"
"1707",266445,27.2333333333333,-87.7666666666667,"TUNA BLUEFIN"
"1708",266459,27.5333333333333,-87.5666666666667,"TUNA BLUEFIN"
"1709",266459,27.5333333333333,-87.5666666666667,"TUNA BLUEFIN"
"1710",266509,37.5333333333333,-74.05,"TUNA BLUEFIN"
"1711",266509,37.5333333333333,-74.05,"TUNA BLUEFIN"
"1712",266510,37.5333333333333,-74.1166666666667,"TUNA BLUEFIN"
"1713",266510,37.5333333333333,-74.1166666666667,"TUNA BLUEFIN"
"1714",266510,37.5333333333333,-74.1166666666667,"TUNA BLUEFIN"
"1715",266510,37.5333333333333,-74.1166666666667,"TUNA BLUEFIN"
"1716",266510,37.5333333333333,-74.1166666666667,"TUNA BLUEFIN"
"1717",266511,37.6166666666667,-73.9833333333333,"TUNA BLUEFIN"
"1718",266513,37.9,-73.7833333333333,"TUNA BLUEFIN"
"1719",266514,37.9,-73.85,"TUNA BLUEFIN"
"1720",266514,37.9,-73.85,"TUNA BLUEFIN"
"1721",266514,37.9,-73.85,"TUNA BLUEFIN"
"1722",266514,37.9,-73.85,"TUNA BLUEFIN"
"1723",266536,40.2333333333333,-67.8833333333333,"TUNA BLUEFIN"
"1724",266536,40.2333333333333,-67.8833333333333,"TUNA BLUEFIN"
"1725",266536,40.2333333333333,-67.8833333333333,"TUNA BLUEFIN"
"1726",266537,40.2666666666667,-67.9,"TUNA BLUEFIN"
"1727",266538,40.2666666666667,-68,"TUNA BLUEFIN"
"1728",266538,40.2666666666667,-68,"TUNA BLUEFIN"
"1729",266540,39.1666666666667,-67.5333333333333,"TUNA BLUEFIN"
"1730",266540,39.1666666666667,-67.5333333333333,"TUNA BLUEFIN"
"1731",266540,39.1666666666667,-67.5333333333333,"TUNA BLUEFIN"
"1732",266543,39.4166666666667,-66.8833333333333,"TUNA BLUEFIN"
"1733",266545,39.6333333333333,-66.3,"TUNA BLUEFIN"
"1734",266547,39.9,-66.0833333333333,"TUNA BLUEFIN"
"1735",266560,45.6166666666667,-47.3833333333333,"TUNA BLUEFIN"
"1736",266561,45.4666666666667,-47.2,"TUNA BLUEFIN"
"1737",266562,45.7333333333333,-46.3666666666667,"TUNA BLUEFIN"
"1738",266576,39.85,-70.6666666666667,"TUNA BLUEFIN"
"1739",266577,39.8333333333333,-70.6,"TUNA BLUEFIN"
"1740",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1741",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1742",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1743",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1744",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1745",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1746",266578,39.9,-70.6833333333333,"TUNA BLUEFIN"
"1747",266579,39.8333333333333,-70.6833333333333,"TUNA BLUEFIN"
"1748",266579,39.8333333333333,-70.6833333333333,"TUNA BLUEFIN"
"1749",266605,41.1166666666667,-66.3333333333333,"TUNA BLUEFIN"
"1750",266609,40.5833333333333,-66.8166666666667,"TUNA BLUEFIN"
"1751",266611,40.45,-66.7833333333333,"TUNA BLUEFIN"
"1752",266671,27.0166666666667,-69.7,"TUNA BLUEFIN"
"1753",266693,28.5833333333333,-88.1166666666667,"TUNA BLUEFIN"
"1754",266693,28.5833333333333,-88.1166666666667,"TUNA BLUEFIN"
"1755",266696,28.8833333333333,-88.2833333333333,"TUNA BLUEFIN"
"1756",266714,37.55,-73.5666666666667,"TUNA BLUEFIN"
"1757",266714,37.55,-73.5666666666667,"TUNA BLUEFIN"
"1758",266715,37.3,-73.3333333333333,"TUNA BLUEFIN"
"1759",266738,39.5666666666667,-71.8833333333333,"TUNA BLUEFIN"
"1760",266759,37.4833333333333,-74.2333333333333,"TUNA BLUEFIN"
"1761",266775,26.9666666666667,-92.9666666666667,"TUNA BLUEFIN"
"1762",266786,35.7833333333333,-74.8666666666667,"TUNA BLUEFIN"
"1763",266800,28.4833333333333,-78.3833333333333,"TUNA BLUEFIN"
"1764",266800,28.4833333333333,-78.3833333333333,"TUNA BLUEFIN"
"1765",266800,28.4833333333333,-78.3833333333333,"TUNA BLUEFIN"
"1766",266801,28.6833333333333,-78.5833333333333,"TUNA BLUEFIN"
"1767",266801,28.6833333333333,-78.5833333333333,"TUNA BLUEFIN"
"1768",266803,28.75,-78.2166666666667,"TUNA BLUEFIN"
"1769",266803,28.75,-78.2166666666667,"TUNA BLUEFIN"
"1770",266804,28.5,-78.2666666666667,"TUNA BLUEFIN"
"1771",266805,28.4166666666667,-78.9666666666667,"TUNA BLUEFIN"
"1772",266806,28.9833333333333,-77.9166666666667,"TUNA BLUEFIN"
"1773",266835,26.3333333333333,-90.7333333333333,"TUNA BLUEFIN"
"1774",266852,30.5333333333333,-73.9666666666667,"TUNA BLUEFIN"
"1775",266866,32.9333333333333,-74.0333333333333,"TUNA BLUEFIN"
"1776",266919,31.8166666666667,-77.2,"TUNA BLUEFIN"
"1777",266976,40.85,-66.6166666666667,"TUNA BLUEFIN"
"1778",266976,40.85,-66.6166666666667,"TUNA BLUEFIN"
"1779",267001,35.8166666666667,-74.8666666666667,"TUNA BLUEFIN"
"1780",267001,35.8166666666667,-74.8666666666667,"TUNA BLUEFIN"
"1781",267001,35.8166666666667,-74.8666666666667,"TUNA BLUEFIN"
"1782",267001,35.8166666666667,-74.8666666666667,"TUNA BLUEFIN"
"1783",267001,35.8166666666667,-74.8666666666667,"TUNA BLUEFIN"
"1784",267002,35.75,-74.8,"TUNA BLUEFIN"
"1785",267003,35.7666666666667,-74.7166666666667,"TUNA BLUEFIN"
"1786",267005,35.8833333333333,-74.7166666666667,"TUNA BLUEFIN"
"1787",267005,35.8833333333333,-74.7166666666667,"TUNA BLUEFIN"
"1788",267005,35.8833333333333,-74.7166666666667,"TUNA BLUEFIN"
"1789",267009,28.7,-78.7,"TUNA BLUEFIN"
"1790",267067,35.5,-74.7833333333333,"TUNA BLUEFIN"
"1791",267079,35.65,-74.6166666666667,"TUNA BLUEFIN"
"1792",267081,36.05,-74.0833333333333,"TUNA BLUEFIN"
"1793",267082,35.65,-74.6,"TUNA BLUEFIN"
"1794",267083,35.6166666666667,-74.55,"TUNA BLUEFIN"
"1795",267084,35.5833333333333,-74.65,"TUNA BLUEFIN"
"1796",267084,35.5833333333333,-74.65,"TUNA BLUEFIN"
"1797",267084,35.5833333333333,-74.65,"TUNA BLUEFIN"
"1798",267084,35.5833333333333,-74.65,"TUNA BLUEFIN"
"1799",267135,27.2166666666667,-65.95,"TUNA BLUEFIN"
"1800",267135,27.2166666666667,-65.95,"TUNA BLUEFIN"
"1801",267135,27.2166666666667,-65.95,"TUNA BLUEFIN"
"1802",267137,26.6333333333333,-65.9666666666667,"TUNA BLUEFIN"
"1803",267138,26.5,-65.95,"TUNA BLUEFIN"
"1804",267138,26.5,-65.95,"TUNA BLUEFIN"
"1805",267138,26.5,-65.95,"TUNA BLUEFIN"
"1806",267138,26.5,-65.95,"TUNA BLUEFIN"
"1807",267139,26.45,-65.95,"TUNA BLUEFIN"
